leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,days_active_prog_start,tagged,component,date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,OGI_sp_covered,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00947_0000000001,ABRAND00947,5,0.09881757890691534,52.41,-114.15,repaired,218,170,True,unknown,2016-07-15 00:00:00,2017-02-01 10:30:00,OGI,1.0,OGI,2017-02-01 10:30:00,False,2017-02-17 16:00:00,16.0,1.0,0.13241106719367587,83.0617100458263,0.6168560992709187
ABRAND00214_0000000003,ABRAND00214,3,0.09873901067255487,54.45,-118.7,repaired,45,0,True,unknown,2017-05-26 00:00:00,2017-06-24 10:30:00,OGI,1.0,OGI,2017-06-24 10:30:00,False,2017-07-10 16:00:00,16.0,1.0,0.13280632411067195,83.16044905649886,0.6175893825242461
ABRAND00823_0000000004,ABRAND00823,3,0.09845583791287098,52.53,-114.44,repaired,29,0,True,unknown,2019-09-01 00:00:00,2019-09-14 08:00:00,OGI,3.0,OGI,2019-09-14 08:00:00,False,2019-09-30 16:00:00,16.0,1.0,0.133201581027668,83.25890489441173,0.6183205628008366
ABRAND00025_0000000007,ABRAND00025,1,0.09839021578790955,55.21,-119.87,repaired,43,0,True,unknown,2019-08-03 00:00:00,2019-08-30 10:30:00,OGI,3.0,OGI,2019-08-30 10:30:00,False,2019-09-15 16:00:00,16.0,1.0,0.13359683794466404,83.35729511019964,0.6190512557360515
ABRAND00238_0000000003,ABRAND00238,3,0.09838926645528909,54.31,-118.44,repaired,94,0,True,unknown,2018-10-27 00:00:00,2019-01-13 08:00:00,OGI,3.0,OGI,2019-01-13 08:00:00,False,2019-01-29 16:00:00,16.0,1.0,0.13399209486166008,83.45568437665493,0.6197819416210669
ABRAND00987_0000000006,ABRAND00987,1,0.09766628982144718,52.77,-114.02,repaired,60,0,True,unknown,2021-07-19 00:00:00,2021-09-01 08:00:00,OGI,1.0,OGI,2021-09-01 08:00:00,False,2021-09-17 16:00:00,16.0,1.0,0.13438735177865613,83.55335066647638,0.6205072583348246
ABRAND00398_0000000006,ABRAND00398,1,0.09760076870932104,53.64,-115.99,repaired,52,0,True,unknown,2020-01-18 00:00:00,2020-02-23 13:00:00,OGI,2.0,OGI,2020-02-23 13:00:00,False,2020-03-10 16:00:00,16.0,1.0,0.13478260869565217,83.6509514351857,0.6212320884573763
ABRAND00992_0000000007,ABRAND00992,2,0.09725736251932972,52.77,-113.99,repaired,72,0,True,unknown,2021-01-10 00:00:00,2021-03-07 10:30:00,OGI,1.0,OGI,2021-03-07 10:30:00,False,2021-03-23 16:00:00,16.0,1.0,0.13517786561264822,83.74820879770503,0.6219543682808467
ABRAND00283_0000000002,ABRAND00283,1,0.09717393070923125,54.11,-117.41,repaired,316,254,True,unknown,2016-04-22 00:00:00,2017-02-15 10:30:00,OGI,2.0,OGI,2017-02-15 10:30:00,False,2017-03-03 16:00:00,16.0,1.0,0.13557312252964426,83.84538272841426,0.6226760284996774
ABRAND00909_0000000001,ABRAND00909,2,0.09670415411421976,52.38,-114.24,repaired,44,0,True,unknown,2017-09-05 00:00:00,2017-10-03 08:00:00,OGI,1.0,OGI,2017-10-03 08:00:00,False,2017-10-19 16:00:00,16.0,1.0,0.1359683794466403,83.94208688252849,0.6233941999321856
